Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF
2016-11-28,5.15,5.15,5.0,5.02,,4.99,5.118999999999999
2016-11-29,5.02,5.04,4.92,4.97,,4.839999999999999,5.039999999999998
2016-11-30,5.02,5.02,4.92,4.97,,4.739999999999998,5.004999999999999
2016-12-01,4.97,5.04,4.95,5.04,,4.829999999999999,4.975
2016-12-02,5.05,5.05,4.88,4.9,,4.99,5.019
2016-12-05,4.99,5.09,4.87,4.99,,4.6800000000000015,4.935
2016-12-06,5.04,5.09,4.91,5.02,,4.960000000000001,4.970000000000001
2016-12-07,5.16,5.46,5.1,5.41,,5.0699999999999985,4.994
2016-12-08,5.47,5.52,5.38,5.51,,5.8500000000000005,5.199999999999998
2016-12-09,5.52,5.565,5.4,5.41,,5.98,5.450999999999999
2016-12-12,5.41,5.41,5.2,5.34,,5.92,5.440999999999999
2016-12-13,5.35,5.37,5.21,5.27,,5.69,5.356
2016-12-14,5.29,5.455,5.29,5.41,,5.52,5.3069999999999995
2016-12-15,5.5,5.5,5.4,5.43,,5.41,5.391999999999999
2016-12-16,5.43,5.48,5.41,5.47,,5.35,5.39
2016-12-19,5.45,5.505,5.44,5.49,,5.5299999999999985,5.438
2016-12-20,5.54,5.79,5.54,5.74,,5.6400000000000015,5.4479999999999995
2016-12-21,5.78,5.84,5.725,5.84,,6.210000000000001,5.481
2016-12-22,5.8,5.84,5.67,5.78,,6.27,5.840000000000001
2016-12-23,5.82,5.905,5.78,5.8,,6.130000000000001,5.798
2016-12-28,5.8,5.88,5.8,5.88,,6.13,5.792
2016-12-29,5.89,5.96,5.84,5.93,,6.27,5.832
2016-12-30,5.94,5.97,5.9,5.92,,6.119999999999999,5.87
2017-01-03,5.95,6.01,5.91,5.97,,6.0,5.921000000000001
2017-01-04,5.97,6.03,5.91,5.95,,6.159999999999998,5.955
2017-01-05,5.95,5.995,5.915,5.93,,6.1000000000000005,5.951000000000001
2017-01-06,5.96,5.97,5.91,5.94,,5.98,5.93
2017-01-09,5.96,6.08,5.955,6.03,,5.950000000000001,5.936999999999999
2017-01-10,6.0,6.065,5.93,5.96,,6.1400000000000015,6.002
2017-01-11,5.97,5.97,5.81,5.86,,5.95,5.968999999999999
2017-01-12,5.86,5.94,5.76,5.79,,5.7700000000000005,5.904999999999999
2017-01-13,5.79,5.84,5.76,5.82,,5.65,5.877
2017-01-16,5.82,5.93,5.79,5.88,,5.7,5.854
2017-01-17,5.86,5.89,5.815,5.83,,5.73,5.854
2017-01-18,5.8,5.815,5.64,5.65,,5.7,5.844999999999999
2017-01-19,5.7,5.73,5.61,5.61,,5.44,5.708999999999999
2017-01-20,5.61,5.615,5.515,5.54,,5.4300000000000015,5.636
2017-01-23,5.54,5.58,5.455,5.47,,5.26,5.572
2017-01-24,5.47,5.51,5.43,5.44,,5.06,5.512
2017-01-25,5.49,5.59,5.405,5.51,,5.050000000000002,5.443
2017-01-27,5.52,5.58,5.46,5.56,,5.369999999999999,5.491999999999999
2017-01-30,5.56,5.58,5.43,5.48,,5.509999999999999,5.528
2017-01-31,5.49,5.51,5.41,5.48,,5.420000000000001,5.495
2017-02-01,5.5,5.53,5.425,5.5,,5.490000000000001,5.491000000000001
2017-02-02,5.5,5.57,5.465,5.55,,5.56,5.4940000000000015
2017-02-03,5.55,5.69,5.55,5.63,,5.59,5.531000000000001
2017-02-06,5.68,5.68,5.44,5.48,,5.7,5.586
2017-02-07,5.48,5.48,5.345,5.38,,5.48,5.511000000000001
2017-02-08,5.38,5.47,5.35,5.46,,5.2799999999999985,5.410000000000001
2017-02-09,5.5,5.545,5.45,5.52,,5.42,5.436000000000001
2017-02-10,5.56,5.85,5.56,5.73,,5.489999999999998,5.485999999999999
2017-02-13,5.75,5.77,5.62,5.75,,5.830000000000001,5.688
2017-02-14,5.88,5.9,5.79,5.85,,6.02,5.725
2017-02-15,5.85,5.925,5.74,5.92,,6.3199999999999985,5.820000000000001
2017-02-16,5.9,5.95,5.41,5.75,,6.38,5.872000000000002
2017-02-17,5.78,5.84,5.73,5.74,,5.98,5.784000000000001
2017-02-20,5.79,5.8,5.47,5.52,,5.75,5.760000000000001
2017-02-21,5.52,5.715,5.505,5.7,,5.289999999999999,5.648000000000001
2017-02-22,5.68,5.74,5.61,5.69,,5.550000000000002,5.708000000000001
2017-02-23,5.75,5.84,5.64,5.75,,5.460000000000001,5.7170000000000005
2017-02-24,5.77,5.78,5.6,5.63,,5.75,5.728000000000001
2017-02-27,5.7,5.71,5.65,5.7,,5.52,5.680000000000001
2017-02-28,5.7,5.71,5.55,5.56,,5.880000000000001,5.684000000000001
2017-03-01,5.58,5.61,5.41,5.44,,5.419999999999999,5.609000000000001
2017-03-02,5.51,5.56,5.47,5.5,,5.19,5.5089999999999995
2017-03-03,5.5,5.51,5.42,5.45,,5.25,5.4879999999999995
2017-03-06,5.43,5.48,5.325,5.35,,5.2700000000000005,5.464
2017-03-07,5.35,5.36,5.23,5.27,,4.999999999999999,5.410000000000001
2017-03-08,5.28,5.35,5.23,5.33,,4.98,5.319
2017-03-09,5.36,5.47,5.35,5.45,,5.22,5.311999999999999
2017-03-10,5.5,5.53,5.39,5.52,,5.4,5.42
2017-03-13,5.6,5.6,5.42,5.43,,5.589999999999999,5.498999999999998
2017-03-14,5.44,5.6,5.42,5.57,,5.51,5.45
2017-03-15,5.5,5.65,5.48,5.65,,5.870000000000001,5.511
2017-03-16,5.7,5.71,5.63,5.66,,5.9700000000000015,5.606999999999999
2017-03-17,5.66,5.72,5.61,5.69,,5.87,5.6209999999999996
2017-03-20,5.69,5.72,5.66,5.69,,5.860000000000001,5.6579999999999995
2017-03-21,5.66,5.71,5.62,5.66,,5.950000000000001,5.661
2017-03-22,5.6,5.65,5.55,5.55,,5.75,5.662999999999999
2017-03-23,5.54,5.63,5.53,5.6,,5.449999999999998,5.6049999999999995
2017-03-24,5.6,5.69,5.58,5.6,,5.539999999999999,5.58
2017-03-27,5.6,5.62,5.55,5.56,,5.509999999999999,5.595
2017-03-28,5.6,5.65,5.56,5.65,,5.429999999999999,5.572000000000001
2017-03-29,5.65,5.685,5.6,5.67,,5.6400000000000015,5.613
2017-03-30,5.68,5.71,5.63,5.7,,5.79,5.659000000000001
2017-03-31,5.71,5.92,5.71,5.83,,5.800000000000002,5.694000000000001
2017-04-03,5.83,5.83,5.69,5.74,,6.0600000000000005,5.816999999999999
2017-04-04,5.71,5.775,5.65,5.66,,5.920000000000001,5.785
2017-04-05,5.69,5.75,5.66,5.68,,5.67,5.702
2017-04-06,5.68,5.68,5.595,5.61,,5.69,5.676
2017-04-07,5.66,5.67,5.56,5.57,,5.5200000000000005,5.631
2017-04-10,5.6,5.61,5.5,5.5,,5.3100000000000005,5.604
2017-04-11,5.5,5.57,5.48,5.55,,5.26,5.514
2017-04-12,5.58,5.61,5.47,5.49,,5.44,5.534999999999999
2017-04-13,5.52,5.52,5.37,5.39,,5.300000000000002,5.503000000000001
2017-04-18,5.38,5.415,5.33,5.34,,5.169999999999999,5.442
2017-04-19,5.34,5.37,5.31,5.33,,5.1099999999999985,5.371
2017-04-20,5.36,5.39,5.25,5.27,,5.16,5.331999999999999
2017-04-21,5.27,5.35,5.25,5.3,,4.989999999999998,5.3069999999999995
2017-04-24,5.3,5.38,5.27,5.35,,5.1099999999999985,5.305999999999999
2017-04-26,5.4,5.41,5.31,5.31,,5.31,5.343000000000001
2017-04-27,5.34,5.34,5.24,5.25,,5.2799999999999985,5.314
2017-04-28,5.25,5.295,5.225,5.23,,5.17,5.2780000000000005
2017-05-01,5.22,5.27,5.21,5.23,,5.190000000000001,5.24
2017-05-02,5.26,5.36,5.26,5.34,,5.160000000000001,5.230000000000001
2017-05-03,5.38,5.43,5.31,5.35,,5.33,5.296000000000001
2017-05-04,5.4,5.4,5.27,5.3,,5.39,5.324
2017-05-05,5.31,5.32,5.2,5.21,,5.35,5.313999999999999
2017-05-08,5.28,5.34,5.25,5.32,,5.19,5.255
2017-05-09,5.37,5.455,5.33,5.43,,5.41,5.298
2017-05-10,5.49,5.55,5.47,5.5,,5.52,5.377
2017-05-11,5.55,5.57,5.455,5.48,,5.65,5.476999999999999
2017-05-12,5.45,5.47,5.18,5.18,,5.660000000000001,5.470000000000001
2017-05-15,5.22,5.24,5.04,5.08,,5.15,5.346
2017-05-16,5.19,5.22,5.08,5.17,,4.84,5.1659999999999995
2017-05-17,5.18,5.3,5.16,5.26,,4.91,5.165000000000001
2017-05-18,5.22,5.38,5.12,5.37,,5.02,5.179
2017-05-19,5.37,5.375,5.29,5.33,,5.26,5.35
2017-05-22,5.36,5.45,5.31,5.36,,5.48,5.341999999999999
2017-05-23,5.39,5.62,5.38,5.56,,5.6400000000000015,5.35
2017-05-24,5.61,5.62,5.33,5.39,,5.949999999999998,5.494999999999999
2017-05-25,5.37,5.37,5.16,5.17,,5.52,5.441000000000001
2017-05-26,5.21,5.21,5.05,5.11,,4.97,5.236000000000001
2017-05-29,5.13,5.13,5.05,5.06,,4.8900000000000015,5.11
