Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF,ML_LSTM
2015-03-26,3.85,3.875,3.81,3.82,,4.01,3.912,4.935889720916748
2015-03-27,3.8,3.895,3.79,3.85,,3.76,3.844,4.9305806159973145
2015-03-30,3.81,3.85,3.765,3.78,,3.77,3.8489999999999998,4.924704074859619
2015-03-31,3.79,3.84,3.74,3.74,,3.66,3.81,4.918255805969238
2015-04-01,3.71,3.75,3.66,3.74,,3.5400000000000005,3.748000000000001,4.911231517791748
2015-04-02,3.73,3.78,3.715,3.74,,3.5800000000000005,3.744000000000001,4.903625965118408
2015-04-07,3.78,3.79,3.72,3.74,,3.6600000000000006,3.740000000000001,4.895435810089111
2015-04-08,3.74,3.81,3.72,3.8,,3.63,3.740000000000001,4.886657238006592
2015-04-09,3.78,3.81,3.77,3.81,,3.82,3.764,4.877285957336426
2015-04-10,3.8,3.88,3.785,3.87,,3.88,3.795,4.867315292358398
2015-04-13,3.88,3.93,3.87,3.88,,4.0,3.8330000000000006,4.856744289398193
2015-04-14,3.9,3.905,3.84,3.87,,4.02,3.872,4.845566749572754
2015-04-15,3.86,3.87,3.77,3.81,,4.0,3.8680000000000008,4.833779335021973
2015-04-16,3.83,3.87,3.795,3.8,,3.82,3.824,4.821376800537109
2015-04-17,3.79,3.795,3.72,3.75,,3.79,3.804,4.80835485458374
2015-04-20,3.69,3.75,3.66,3.74,,3.63,3.772,4.794711589813232
2015-04-21,3.78,3.79,3.71,3.75,,3.6000000000000005,3.748,4.780440330505371
2015-04-22,3.78,3.78,3.72,3.74,,3.63,3.7470000000000008,4.765538692474365
2015-04-23,3.73,3.78,3.7,3.76,,3.67,3.7420000000000013,4.750000476837158
2015-04-24,3.76,3.84,3.74,3.8,,3.72,3.7559999999999993,4.733822345733643
2015-04-27,3.85,3.89,3.83,3.85,,3.85,3.7859999999999987,4.7170000076293945
2015-04-28,3.83,3.86,3.8,3.84,,3.96,3.829,4.699529647827148
2015-04-29,3.81,3.835,3.755,3.76,,3.93,3.8400000000000007,4.681405544281006
2015-04-30,3.71,3.78,3.67,3.74,,3.78,3.79,4.662625312805176
2015-05-01,3.71,3.75,3.68,3.72,,3.7200000000000006,3.7500000000000013,4.643183708190918
2015-05-04,3.74,3.79,3.73,3.75,,3.640000000000001,3.73,4.623076915740967
2015-05-05,3.83,3.865,3.775,3.81,,3.65,3.744,4.602301120758057
2015-05-06,3.75,3.78,3.74,3.76,,3.78,3.792,4.580850124359131
2015-05-07,3.75,3.8,3.68,3.69,,3.76,3.781,4.558722019195557
2015-05-08,3.75,3.82,3.75,3.78,,3.64,3.709000000000001,4.5359110832214355
2015-05-11,3.8,3.85,3.8,3.82,,3.84,3.762000000000001,4.512413501739502
2015-05-12,3.81,3.82,3.74,3.81,,3.89,3.812,4.48822546005249
2015-05-13,3.83,3.87,3.81,3.87,,3.81,3.816,4.463341236114502
2015-05-14,3.82,3.85,3.805,3.84,,3.98,3.859,4.437758922576904
2015-05-15,3.89,3.92,3.84,3.92,,3.99,3.852000000000001,4.411471843719482
2015-05-18,3.9,3.96,3.89,3.92,,4.0600000000000005,3.889,4.388848304748535
2015-05-19,3.92,3.95,3.86,3.88,,4.02,3.8990000000000014,4.390145778656006
2015-05-20,3.88,3.93,3.87,3.91,,3.95,3.892,4.391232490539551
2015-05-21,3.9,3.91,3.87,3.89,,3.95,3.8960000000000012,4.392106533050537
2015-05-22,3.9,3.955,3.88,3.95,,3.94,3.892,4.39276647567749
2015-05-25,3.94,3.97,3.91,3.94,,3.98,3.927000000000001,4.393211841583252
2015-05-26,3.95,3.98,3.92,3.98,,3.96,3.94,4.393441200256348
2015-05-27,3.94,3.98,3.905,3.96,,4.08,3.972,4.393453121185303
2015-05-28,3.96,3.97,3.905,3.93,,4.01,3.964,4.393249034881592
2015-05-29,3.89,3.97,3.89,3.95,,3.97,3.948,4.392823696136475
2015-06-01,3.91,3.99,3.89,3.98,,3.95,3.946,4.3921799659729
2015-06-02,3.98,3.98,3.89,3.89,,4.02,3.977,4.3913140296936035
2015-06-03,3.87,3.92,3.81,3.88,,3.8,3.944,4.390225410461426
2015-06-04,3.88,3.89,3.8,3.8,,3.8,3.9109999999999987,4.388915538787842
2015-06-05,3.77,3.85,3.77,3.85,,3.67,3.8160000000000003,4.387380123138428
2015-06-09,3.84,3.91,3.83,3.88,,3.75,3.8400000000000007,4.385619640350342
2015-06-10,3.87,3.9,3.85,3.87,,3.78,3.869,4.383633136749268
2015-06-11,3.88,3.89,3.83,3.84,,3.85,3.872,4.381418704986572
2015-06-12,3.81,3.88,3.81,3.84,,3.8,3.859,4.378974914550781
2015-06-15,3.8,3.86,3.8,3.86,,3.88,3.8489999999999993,4.3763017654418945
2015-06-16,3.84,3.91,3.82,3.82,,3.87,3.858,4.373398303985596
2015-06-17,3.86,3.87,3.82,3.84,,3.76,3.837,4.37026309967041
2015-06-18,3.78,3.82,3.74,3.8,,3.81,3.84,4.36828088760376
2015-06-19,3.89,3.94,3.85,3.89,,3.76,3.82,4.373641490936279
2015-06-22,3.88,3.985,3.88,3.95,,3.94,3.885,4.378901481628418
2015-06-23,4.0,4.05,3.985,4.01,,4.040000000000001,3.909,4.384060859680176
2015-06-24,4.0,4.01,3.925,3.95,,4.199999999999998,3.98,4.389120578765869
2015-06-25,3.95,3.95,3.84,3.87,,4.0600000000000005,3.9620000000000006,4.394079685211182
2015-06-26,3.82,3.86,3.765,3.85,,3.94,3.894000000000001,4.3989362716674805
2015-06-29,3.81,3.83,3.74,3.76,,3.81,3.856,4.403692245483398
2015-06-30,3.71,3.775,3.7,3.75,,3.5699999999999994,3.7889999999999993,4.408346176147461
2015-07-01,3.79,3.81,3.72,3.8,,3.49,3.775,4.412898063659668
2015-07-02,3.81,3.84,3.765,3.81,,3.65,3.7849999999999993,4.417348861694336
2015-07-03,3.78,3.79,3.74,3.79,,3.75,3.807,4.42169713973999
2015-07-06,3.74,3.77,3.71,3.77,,3.73,3.799,4.425943851470947
2015-07-07,3.8,3.86,3.8,3.84,,3.78,3.78,4.430087089538574
2015-07-08,3.8,3.88,3.79,3.87,,3.93,3.802000000000001,4.434127330780029
2015-07-09,3.84,3.88,3.805,3.87,,3.94,3.819,4.438066005706787
2015-07-10,3.9,3.9,3.81,3.81,,3.93,3.86,4.441899299621582
2015-07-13,3.8,3.87,3.8,3.8,,3.83,3.822,4.44563102722168
2015-07-14,3.87,3.89,3.835,3.85,,3.83,3.8110000000000013,4.449258804321289
2015-07-15,3.86,3.9,3.85,3.87,,3.86,3.834000000000001,4.452782154083252
2015-07-16,3.88,3.925,3.86,3.9,,3.87,3.849000000000001,4.456202507019043
2015-07-17,3.9,3.92,3.87,3.9,,3.93,3.8690000000000007,4.459517955780029
2015-07-20,3.9,3.91,3.84,3.86,,3.99,3.888,4.462728977203369
2015-07-21,3.88,3.95,3.86,3.93,,3.92,3.872,4.465836048126221
2015-07-22,3.91,3.93,3.87,3.91,,4.01,3.913,4.468838214874268
2015-07-23,3.87,3.9,3.85,3.87,,3.95,3.908,4.471735000610352
2015-07-24,3.85,3.91,3.82,3.84,,3.84,3.889,4.474527359008789
2015-07-27,3.83,3.96,3.83,3.95,,3.78,3.862000000000001,4.477214336395264
2015-07-28,3.91,3.97,3.91,3.96,,4.040000000000001,3.908,4.479795932769775
2015-07-29,3.97,3.98,3.93,3.95,,3.99,3.938,4.482271671295166
2015-07-30,3.94,3.98,3.93,3.96,,3.99,3.944,4.484639644622803
2015-07-31,3.97,3.99,3.94,3.96,,4.05,3.957,4.486903667449951
2015-08-03,3.96,4.03,3.95,4.01,,4.08,3.959000000000001,4.48906135559082
2015-08-04,3.97,4.07,3.96,4.03,,4.069999999999999,3.984,4.4911112785339355
2015-08-05,4.0,4.02,3.97,4.01,,4.1000000000000005,4.0230000000000015,4.49305534362793
2015-08-06,3.97,4.04,3.97,4.02,,4.069999999999999,4.017999999999999,4.494892597198486
2015-08-07,3.96,4.01,3.95,3.96,,4.079999999999999,4.019,4.496622562408447
2015-08-10,3.98,3.99,3.92,3.95,,3.96,3.9650000000000007,4.4982452392578125
2015-08-11,3.96,3.98,3.905,3.93,,3.890000000000001,3.96,4.49976110458374
2015-08-12,3.93,3.985,3.87,3.89,,3.83,3.949,4.5011677742004395
2015-08-13,3.78,3.845,3.78,3.84,,3.7700000000000014,3.918,4.502468585968018
2015-08-14,3.8,3.86,3.79,3.82,,3.66,3.866,4.503660202026367
2015-08-17,3.87,3.89,3.84,3.84,,3.68,3.8510000000000004,4.504743576049805
2015-08-18,3.87,3.88,3.77,3.8,,3.73,3.8360000000000003,4.5057196617126465
2015-08-19,3.84,3.88,3.81,3.84,,3.67,3.8139999999999996,4.50658655166626
2015-08-20,3.79,3.83,3.79,3.82,,3.79,3.83,4.5073442459106445
2015-08-21,3.76,3.785,3.69,3.74,,3.8,3.828,4.507994174957275
2015-08-24,3.68,3.7,3.59,3.61,,3.6600000000000006,3.7760000000000007,4.508533954620361
2015-08-25,3.54,3.74,3.51,3.74,,3.38,3.672,4.508965015411377
2015-08-26,3.7,3.8,3.68,3.74,,3.6800000000000006,3.7500000000000013,4.509286403656006
2015-08-27,3.79,3.84,3.73,3.83,,3.640000000000001,3.740000000000001,4.5094990730285645
2015-08-28,3.89,3.89,3.8,3.86,,3.84,3.803,4.5096001625061035
2015-08-31,3.76,3.845,3.76,3.81,,3.98,3.845,4.509592533111572
2015-09-01,3.79,3.82,3.73,3.75,,4.01,3.835,4.509475231170654
2015-09-02,3.73,3.77,3.69,3.76,,3.76,3.778,4.509246349334717
2015-09-03,3.84,3.84,3.7,3.71,,3.78,3.758999999999999,4.508907794952393
2015-09-04,3.7,3.76,3.64,3.74,,3.59,3.72,4.508457660675049
2015-09-07,3.8,3.8,3.71,3.77,,3.620000000000001,3.735,4.507897853851318
2015-09-08,3.78,3.82,3.76,3.82,,3.73,3.751,4.507225513458252
2015-09-09,3.84,3.88,3.81,3.87,,3.89,3.786000000000001,4.506442546844482
2015-09-10,3.77,3.82,3.765,3.77,,3.98,3.86,4.50554895401001
2015-09-11,3.77,3.79,3.74,3.75,,3.83,3.8000000000000007,4.504542827606201
2015-09-14,3.8,3.815,3.76,3.81,,3.76,3.756,4.5034260749816895
2015-09-15,3.83,3.83,3.74,3.76,,3.85,3.790000000000001,4.502196788787842
2015-09-16,3.78,3.84,3.75,3.79,,3.7,3.7609999999999992,4.500854969024658
2015-09-17,3.82,3.86,3.81,3.85,,3.71,3.784,4.499401569366455
2015-09-18,3.82,3.89,3.815,3.88,,3.93,3.8169999999999997,4.497835636138916
2015-09-21,3.81,3.83,3.76,3.81,,4.01,3.85,4.496157646179199
2015-09-22,3.81,3.85,3.79,3.82,,3.81,3.8169999999999997,4.494365692138672
2015-09-23,3.75,3.8,3.74,3.76,,3.88,3.818,4.492461204528809
2015-09-24,3.81,3.88,3.79,3.88,,3.73,3.778,4.490443706512451
2015-09-25,3.87,3.905,3.84,3.87,,3.91,3.8080000000000003,4.488313674926758
2015-09-28,3.85,3.94,3.85,3.91,,3.86,3.859,4.486069202423096
2015-09-29,3.81,3.87,3.78,3.81,,4.01,3.898000000000001,4.4837117195129395
2015-09-30,3.84,3.91,3.81,3.9,,3.8,3.852,4.481240749359131
2015-10-01,3.91,4.01,3.89,3.98,,4.04,3.865,4.478654861450195
2015-10-02,3.91,3.96,3.89,3.93,,4.08,3.9479999999999986,4.475955963134766
2015-10-05,3.99,4.03,3.96,4.01,,3.99,3.9469999999999987,4.473142623901367
2015-10-06,4.03,4.07,4.0,4.0,,4.109999999999999,3.984999999999999,4.470214366912842
2015-10-07,4.03,4.03,3.95,4.0,,4.19,3.988,4.467172145843506
