Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF,ML_LSTM
2017-01-17,3.16,3.17,3.14,3.15,,3.13,3.1720000000000006,3.3116767406463623
2017-01-18,3.15,3.17,3.14,3.16,,3.09,3.157,3.3139634132385254
2017-01-19,3.15,3.17,3.15,3.16,,3.12,3.161,3.3137550354003906
2017-01-20,3.16,3.17,3.15,3.16,,3.1300000000000003,3.16,3.3110554218292236
2017-01-23,3.15,3.17,3.15,3.16,,3.14,3.16,3.3058712482452393
2017-01-24,3.17,3.17,3.13,3.15,,3.1500000000000004,3.16,3.300567150115967
2017-01-25,3.16,3.17,3.14,3.14,,3.15,3.151,3.293567419052124
2017-01-27,3.15,3.16,3.13,3.16,,3.12,3.1460000000000004,3.284271717071533
2017-01-30,3.16,3.17,3.13,3.16,,3.16,3.157,3.2726900577545166
2017-01-31,3.13,3.18,3.13,3.16,,3.16,3.1590000000000003,3.290787696838379
2017-02-01,3.15,3.18,3.13,3.16,,3.16,3.16,3.308650255203247
2017-02-02,3.16,3.18,3.13,3.18,,3.1700000000000004,3.16,3.325514554977417
2017-02-03,3.16,3.24,3.16,3.23,,3.22,3.178,3.3413991928100586
2017-02-06,3.21,3.24,3.2,3.23,,3.3,3.1980000000000004,3.3563222885131836
2017-02-07,3.22,3.27,3.2,3.25,,3.3,3.215,3.3703010082244873
2017-02-08,3.25,3.385,3.25,3.36,,3.34,3.2460000000000004,3.383355140686035
2017-02-09,3.34,3.36,3.31,3.35,,3.56,3.338,3.3955023288726807
2017-02-10,3.34,3.35,3.3,3.32,,3.52,3.353,3.4067604541778564
2017-02-13,3.33,3.46,3.3,3.45,,3.41,3.3370000000000006,3.4171478748321533
2017-02-14,3.44,3.44,3.38,3.39,,3.67,3.4270000000000005,3.426683187484741
2017-02-15,3.25,3.46,3.235,3.33,,3.53,3.4160000000000004,3.4353842735290527
2017-02-16,3.34,3.35,3.26,3.3,,3.3000000000000003,3.3480000000000003,3.4432740211486816
2017-02-17,3.31,3.32,3.25,3.28,,3.25,3.315,3.450683832168579
2017-02-20,3.29,3.29,3.24,3.27,,3.24,3.309,3.457042694091797
2017-02-21,3.28,3.3,3.25,3.27,,3.09,3.28,3.4623730182647705
2017-02-22,3.28,3.3,3.26,3.28,,3.15,3.2739999999999996,3.466676712036133
2017-02-23,3.26,3.3,3.24,3.3,,3.2299999999999995,3.2769999999999997,3.469970226287842
2017-02-24,3.28,3.31,3.2,3.31,,3.3,3.2900000000000005,3.47226881980896
2017-02-27,3.28,3.32,3.27,3.3,,3.3400000000000003,3.302,3.4735898971557617
2017-02-28,3.3,3.33,3.28,3.3,,3.33,3.303,3.4739506244659424
2017-03-01,3.27,3.285,3.25,3.26,,3.33,3.3010000000000006,3.473370313644409
2017-03-02,3.28,3.29,3.2,3.23,,3.24,3.2760000000000002,3.4718666076660156
2017-03-03,3.23,3.27,3.21,3.26,,3.16,3.2460000000000004,3.4694604873657227
2017-03-06,3.2,3.28,3.2,3.25,,3.2099999999999995,3.261,3.466172933578491
2017-03-07,3.23,3.29,3.23,3.27,,3.2,3.252,3.4620251655578613
2017-03-08,3.25,3.29,3.23,3.23,,3.24,3.261,3.4570400714874268
2017-03-09,3.27,3.27,3.17,3.24,,3.2,3.245,3.4512407779693604
2017-03-10,3.24,3.24,3.06,3.12,,3.2500000000000004,3.2370000000000005,3.444650650024414
2017-03-13,3.11,3.18,3.07,3.09,,2.9800000000000004,3.155,3.4372951984405518
2017-03-14,3.1,3.14,2.98,3.04,,2.93,3.1050000000000004,3.4291999340057373
2017-03-15,3.04,3.04,3.0,3.02,,2.81,3.064,3.420391321182251
2017-03-16,3.04,3.06,3.02,3.05,,2.81,3.0380000000000003,3.4108963012695312
2017-03-17,3.06,3.08,3.04,3.04,,2.8599999999999994,3.0490000000000004,3.4121322631835938
2017-03-20,3.05,3.09,3.02,3.04,,2.96,3.0389999999999997,3.4146809577941895
2017-03-21,3.05,3.09,3.02,3.09,,2.99,3.0409999999999995,3.416672468185425
2017-03-22,3.05,3.1,3.04,3.1,,3.14,3.08,3.418118953704834
2017-03-23,3.05,3.12,3.05,3.12,,3.18,3.092,3.419031858444214
2017-03-24,3.12,3.18,3.12,3.18,,3.1900000000000004,3.1060000000000008,3.4194226264953613
2017-03-27,3.15,3.18,3.15,3.18,,3.3200000000000003,3.156,3.419304370880127
2017-03-28,3.15,3.18,3.15,3.18,,3.3200000000000003,3.1710000000000003,3.418689489364624
2017-03-29,3.18,3.19,3.16,3.17,,3.2700000000000005,3.18,3.4175913333892822
2017-03-30,3.18,3.24,3.17,3.24,,3.24,3.175,3.4160232543945312
2017-03-31,3.19,3.24,3.16,3.21,,3.3600000000000003,3.2060000000000013,3.41399884223938
2017-04-03,3.22,3.25,3.17,3.23,,3.24,3.2170000000000014,3.411531448364258
2017-04-04,3.17,3.25,3.17,3.25,,3.28,3.218,3.4086365699768066
2017-04-05,3.25,3.25,3.2,3.22,,3.32,3.242,3.406555414199829
2017-04-06,3.22,3.23,3.18,3.23,,3.2700000000000005,3.2289999999999996,3.4070401191711426
2017-04-07,3.22,3.25,3.2,3.21,,3.22,3.228,3.4110653400421143
2017-04-10,3.21,3.29,3.21,3.29,,3.21,3.215,3.4156441688537598
2017-04-11,3.26,3.3,3.25,3.3,,3.35,3.269,3.4199514389038086
2017-04-12,3.31,3.31,3.235,3.28,,3.35,3.2920000000000003,3.423996925354004
2017-04-13,3.25,3.3,3.2,3.3,,3.3399999999999994,3.282,3.427792549133301
2017-04-18,3.22,3.26,3.22,3.23,,3.37,3.284,3.4313478469848633
2017-04-19,3.2,3.28,3.19,3.28,,3.25,3.248,3.4346747398376465
2017-04-20,3.25,3.275,3.22,3.22,,3.27,3.269,3.437783718109131
2017-04-21,3.21,3.25,3.2,3.21,,3.140000000000001,3.2379999999999995,3.4406867027282715
2017-04-24,3.21,3.22,3.16,3.2,,3.14,3.2190000000000003,3.443394899368286
2017-04-26,3.2,3.2,3.12,3.13,,3.1000000000000005,3.2050000000000005,3.44592022895813
2017-04-27,3.12,3.18,3.12,3.15,,3.03,3.153,3.448274850845337
2017-04-28,3.16,3.17,3.12,3.13,,3.02,3.1499999999999995,3.450470209121704
2017-05-01,3.12,3.16,3.1,3.13,,3.04,3.136,3.4525198936462402
2017-05-02,3.12,3.175,3.11,3.13,,3.05,3.136,3.454434871673584
2017-05-03,3.14,3.14,3.1,3.13,,3.06,3.132,3.4562292098999023
2017-05-04,3.13,3.15,3.1,3.15,,3.13,3.13,3.4579155445098877
2017-05-05,3.14,3.15,3.04,3.09,,3.15,3.1459999999999995,3.4595069885253906
2017-05-08,3.14,3.15,3.03,3.12,,3.05,3.108,3.4612388610839844
2017-05-09,3.14,3.16,3.11,3.16,,3.1100000000000003,3.1140000000000003,3.46328067779541
2017-05-10,3.15,3.22,3.15,3.18,,3.1900000000000004,3.1340000000000003,3.4649300575256348
2017-05-11,3.17,3.19,3.12,3.19,,3.2300000000000004,3.16,3.4661855697631836
2017-05-12,3.17,3.19,3.135,3.19,,3.23,3.1870000000000003,3.4670493602752686
2017-05-15,3.17,3.19,3.11,3.18,,3.29,3.1890000000000005,3.467519521713257
2017-05-16,3.16,3.19,3.15,3.17,,3.24,3.1830000000000003,3.467597007751465
2017-05-17,3.17,3.18,3.14,3.18,,3.18,3.1710000000000007,3.467282295227051
2017-05-18,3.15,3.185,3.13,3.16,,3.18,3.175,3.466573476791382
2017-05-19,3.18,3.24,3.15,3.24,,3.1300000000000003,3.165,3.465472459793091
2017-05-22,3.22,3.22,3.165,3.21,,3.2900000000000005,3.233000000000001,3.4639782905578613
2017-05-23,3.21,3.22,3.17,3.18,,3.24,3.2190000000000003,3.4620914459228516
