Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF,ML_LSTM,FE_window_7d,FE_window_14d,FE_window_30d,FE_window_60d,FE_window_90d,FE_window_360d
1999-03-22,22.25,22.6,22.1,22.6,60116.0,,,2.353865385055542,,,,,,
1999-03-23,22.6,22.95,22.6,22.8,17505.0,,,2.3721745014190674,,,,,,
1999-03-24,22.82,22.82,22.57,22.57,41672.0,,,2.3972458839416504,,,,,,
1999-03-25,22.6,22.63,22.6,22.63,35589.0,,,2.4286940097808842,,,,,,
1999-03-26,22.7,22.7,22.3,22.3,16816.0,,,2.44523024559021,,,,,,
1999-03-29,22.4,22.4,22.3,22.3,33566.0,,,2.453778982162476,,,,,,
1999-03-30,22.287,22.7,22.287,22.7,44485.0,22.0,,2.4623169898986816,22.557142857142853,,,,,
1999-03-31,22.6,22.7,22.6,22.7,11111.0,22.6,,2.4711294174194336,22.571428571428566,,,,,
1999-04-01,22.7,22.7,22.65,22.7,3122.0,22.83,,2.4802324771881104,22.55714285714285,,,,,
1999-04-06,22.7,22.7,22.45,22.7,10476.0,22.77,,2.489626884460449,22.575714285714277,,,,,
1999-04-07,22.7,22.85,22.7,22.8,22242.0,23.1,,2.4993133544921875,22.599999999999994,,,,,
1999-04-08,23.0,23.4,23.0,23.3,32991.0,23.3,,2.5092921257019043,22.742857142857137,,,,,
1999-04-09,23.3,23.8,23.3,23.8,114522.0,23.9,,2.5195584297180176,22.957142857142852,,,,,
1999-04-12,23.805,24.2,23.75,23.85,69464.0,24.9,,2.5300893783569336,23.121428571428567,22.839285714285715,,,,
1999-04-13,23.85,23.85,23.6,23.6,10822.0,25.000000000000004,,2.5409011840820312,23.249999999999996,22.910714285714285,,,,
1999-04-14,23.55,23.55,23.4,23.4,97476.0,24.500000000000004,,2.551999092102051,23.349999999999998,22.953571428571426,,,,
1999-04-15,23.2,23.31,23.0,23.3,18358.0,24.0,,2.5633912086486816,23.435714285714287,23.005714285714284,,,,
1999-04-16,23.3,23.3,22.8,23.0,44258.0,23.3,,2.57507848739624,23.464285714285715,23.032142857142855,,,,
1999-04-19,23.01,23.01,23.0,23.0,49309.0,22.2,,2.587061643600464,23.42142857142857,23.082142857142856,,,,
1999-04-20,22.5,22.5,22.2,22.34,29995.0,22.15,,2.5993411540985107,23.21285714285714,23.084999999999997,,,,
1999-04-21,22.303,22.4,22.3,22.35,47631.0,21.08,,2.6119179725646973,22.998571428571427,23.06,,,,
1999-04-22,22.4,22.7,22.4,22.7,39463.0,21.300000000000004,,2.624762296676636,22.869999999999997,23.06,,,,
1999-04-23,22.4,22.65,22.4,22.5,31827.0,22.1,,2.637902021408081,22.741428571428568,23.045714285714286,,,,
1999-04-26,22.6,22.6,22.5,22.5,1963.0,22.0,,2.6513385772705083,22.62714285714285,23.03142857142857,,,,
1999-04-27,22.75,22.75,22.75,22.75,892.0,22.0,,2.663429975509644,22.591428571428565,23.02785714285714,,,,
1999-04-28,22.65,22.69,21.8,21.8,11875.0,23.16,,2.675183057785034,22.419999999999995,22.920714285714286,,,,
1999-04-29,21.8,21.8,21.0,21.2,30204.0,21.25,,2.6870877742767334,22.25714285714285,22.734999999999996,,,,
1999-04-30,21.28,21.3,20.85,20.9,32394.0,19.7,,2.699143648147583,22.049999999999994,22.524285714285707,,,,
1999-05-03,20.725,20.9,20.0,20.25,34978.0,19.3,,2.7112395763397217,21.699999999999996,22.284999999999993,,,,
1999-05-04,20.25,20.5,20.22,20.45,102412.0,18.0,,2.723388195037842,21.40714285714285,22.074285714285708,22.526333333333337,,,
1999-05-05,20.65,20.918000000000006,20.65,20.918000000000006,37247.0,18.15,,2.7356560230255127,21.181142857142852,21.90414285714285,22.470266666666667,,,
1999-05-06,20.91,20.92,20.8,20.9,27282.0,20.036000000000005,,2.7480602264404297,20.91685714285714,21.75414285714285,22.406933333333335,,,
1999-05-07,20.9,20.91,20.75,20.75,17428.0,20.6,,2.7606067657470703,20.766857142857138,21.593428571428564,22.34626666666667,,,
1999-05-10,20.75,20.75,20.4,20.7,51278.0,20.6,,2.7732954025268555,20.695428571428568,21.476285714285705,22.281933333333335,,,
1999-05-11,20.7,20.9,20.64,20.8,60163.0,21.15,,2.786092519760132,20.681142857142852,21.36557142857142,22.231933333333338,,,
1999-05-12,20.8,21.1,20.76,20.8,59391.0,21.15,,2.7990164756774902,20.759714285714285,21.229857142857135,22.181933333333337,,,
1999-05-13,20.8,21.0,20.8,21.0,2763.0,20.682,,2.811651945114136,20.838285714285714,21.122714285714277,22.12526666666667,,,
1999-05-14,21.1,22.0,21.1,22.0,13850.0,21.1,,2.821718454360962,20.99285714285714,21.086999999999993,22.10193333333333,,,
1999-05-17,21.5,21.91,21.5,21.8,28935.0,23.25,,2.831784725189209,21.12142857142857,21.01914285714285,22.07193333333333,,,
1999-05-18,21.8,22.0,21.8,21.95,28666.0,22.9,,2.8418505191802983,21.29285714285714,21.029857142857136,22.04693333333333,,,
1999-05-19,21.9,22.5,21.9,22.5,28974.0,23.1,,2.8519158363342285,21.55,21.122714285714277,22.03693333333333,,,
1999-05-20,22.5,23.3,22.46,22.46,30923.0,24.2,,2.861952543258667,21.787142857142857,21.23414285714285,22.008933333333335,,,
1999-05-21,22.457,22.67,22.35,22.65,55258.0,23.92,,2.8719887733459477,22.05142857142857,21.40557142857142,21.9706,,,
1999-05-24,22.65,22.8,22.65,22.8,18873.0,23.3,,2.882023811340332,22.30857142857143,21.573428571428565,21.9356,,,
1999-05-25,22.8,23.0,22.8,23.0,16591.0,23.8,,2.8920583724975586,22.451428571428572,21.72214285714285,21.915599999999998,,,
1999-05-26,22.95,23.2,22.95,23.2,14859.0,24.05,,2.9020919799804688,22.651428571428568,21.886428571428564,21.908933333333334,,,
1999-05-27,23.2,23.2,22.4,22.72,34825.0,23.9,,2.9121222496032715,22.76142857142857,22.02714285714285,21.889600000000005,,,
1999-05-28,22.75,22.91,22.65,22.76,95755.0,22.98,,2.922145366668701,22.798571428571424,22.174285714285705,21.881600000000002,,,
1999-05-31,22.77,23.5,22.77,23.5,6968.0,22.870000000000005,,2.9321680068969727,22.947142857142854,22.36714285714285,21.898266666666668,,,
1999-06-01,23.01,23.9,23.01,23.9,72770.0,24.2,,2.942189693450928,23.12571428571428,22.588571428571417,21.950266666666668,,,
1999-06-02,23.9,23.9,23.5,23.5,7091.0,24.8,,2.952231168746948,23.22571428571428,22.767142857142847,21.9886,,,
1999-06-03,23.5,23.6,23.5,23.6,20166.0,23.8,,2.96228551864624,23.311428571428564,22.88142857142856,22.0186,,,
1999-06-04,23.5,23.84,23.5,23.84,29031.0,24.480000000000004,,2.9723401069641118,23.402857142857137,23.027142857142845,22.063266666666667,,,
